compra_id,sucursal_id,cliente_id,valor,metodo_pago_id,fecha_compra
1,4,87,2257,2,2020-09-16
2,5,10,6568,1,2006-10-10
3,5,40,2045,3,2017-02-17
4,1,94,2689,1,2008-05-18
5,1,47,1801,2,2014-06-24
6,3,88,7193,2,2025-09-26
7,4,89,8061,2,2015-04-15
8,3,26,6801,2,2009-06-10
9,1,98,3618,3,2020-03-09
10,4,32,6127,1,2025-12-08
11,4,7,6474,4,2010-07-20
12,3,45,7977,3,2024-10-01
13,4,85,5468,3,2009-07-31
14,2,30,9116,3,2021-01-19
15,1,19,7998,2,2017-03-25
16,3,95,8691,1,2020-02-25
17,1,46,1016,2,2016-08-03
18,2,79,4180,3,2012-03-08
19,3,62,8700,1,2014-08-16
20,4,39,5970,1,2025-10-03
21,1,50,5826,1,2011-11-25
22,1,39,7716,2,2019-10-03
23,1,25,6029,2,2008-03-14
24,5,77,3521,3,2008-09-09
25,5,91,8181,3,2014-02-24
26,1,26,7860,2,2018-06-24
27,1,58,3185,1,2013-11-26
28,1,45,1517,2,2017-06-16
29,3,41,6849,4,2014-03-13
30,2,84,4119,2,2007-08-27
31,2,86,3345,3,2005-09-30
32,3,41,7985,4,2020-04-02
33,4,72,3763,4,2014-03-20
34,1,54,3462,2,2006-10-31
35,3,68,7643,3,2021-11-26
36,3,89,6178,3,2018-03-06
37,2,100,5826,4,2011-12-24
38,3,58,6387,4,2024-10-08
39,5,20,9512,2,2014-04-23
40,3,60,7076,3,2005-01-23
41,2,34,7846,1,2018-05-14
42,1,27,2518,1,2008-11-17
43,1,5,6151,3,2009-07-24
44,2,76,7569,4,2017-01-30
45,3,16,1399,2,2012-09-16
46,2,77,5936,2,2018-09-02
47,5,25,9632,2,2018-01-31
48,5,89,6936,1,2010-08-25
49,3,50,9751,3,2019-02-01
50,5,8,3219,4,2022-06-21
51,1,43,4700,1,2021-06-17
52,2,69,1720,1,2012-09-26
53,4,93,1817,4,2020-10-08
54,5,64,1224,4,2018-11-13
55,4,3,4491,1,2013-03-29
56,1,29,4693,4,2013-10-19
57,5,42,6256,2,2011-12-14
58,3,76,9835,3,2005-10-22
59,3,95,2166,2,2016-02-27
60,3,87,7002,3,2018-01-13
61,1,86,7472,2,2008-12-28
62,5,81,9578,4,2023-07-07
63,3,65,2847,2,2010-06-12
64,4,77,3647,3,2023-11-13
65,2,70,6830,2,2007-09-03
66,4,18,6891,3,2025-05-01
67,2,76,2200,1,2016-06-13
68,3,12,1602,4,2005-03-29
69,4,73,3318,2,2009-03-21
70,2,23,3151,4,2007-12-16
71,1,79,2532,1,2007-11-22
72,1,36,7395,1,2014-05-20
73,5,99,6139,3,2018-10-09
74,3,75,1168,4,2018-07-09
75,4,94,8774,1,2008-08-24
76,4,9,5474,1,2022-11-21
77,4,12,8809,1,2007-05-18
78,5,44,2674,2,2013-04-22
79,1,25,4344,4,2021-03-21
80,3,28,8584,3,2017-04-08
81,4,66,7251,4,2008-09-13
82,3,49,3255,2,2015-04-01
83,5,1,2615,2,2019-07-30
84,5,10,8492,3,2022-09-24
85,1,99,4320,4,2008-03-22
86,4,96,8859,3,2009-11-05
87,5,43,3529,3,2011-02-09
88,2,73,5389,1,2013-06-13
89,2,50,3113,1,2014-10-25
90,2,84,5565,3,2020-06-12
91,4,5,4141,2,2023-01-06
92,1,87,1358,4,2006-09-21
93,5,22,6705,4,2010-04-04
94,3,2,8293,3,2010-04-03
95,2,57,3503,4,2008-12-01
96,1,52,4573,3,2021-08-27
97,3,69,8458,4,2014-09-16
98,1,5,8660,2,2015-07-17
99,5,9,3312,2,2012-03-27
100,4,96,3654,3,2007-04-05
101,5,68,8300,4,2021-04-17
102,5,70,1850,2,2016-01-08
103,2,46,1446,2,2006-11-21
104,4,47,3991,4,2008-04-03
105,1,1,6453,1,2019-08-22
106,3,20,9871,4,2006-11-04
107,3,76,9136,4,2006-10-08
108,1,87,2766,2,2024-04-19
109,1,73,6949,3,2016-01-08
110,2,12,1723,4,2021-07-30
111,4,21,3550,1,2020-09-26
112,3,15,3604,2,2014-02-03
113,1,89,1818,2,2005-04-17
114,3,97,2121,1,2021-04-23
115,2,88,7521,3,2020-02-26
116,2,90,3245,4,2022-09-09
117,1,91,7505,3,2009-07-07
118,1,23,6148,2,2018-09-24
119,4,97,6865,2,2010-06-14
120,5,86,5877,2,2015-06-12
121,5,4,7269,2,2022-06-13
122,3,65,4444,3,2011-02-20
123,3,50,3829,2,2012-02-22
124,3,46,1924,3,2019-04-07
125,2,6,5372,1,2007-01-06
126,1,36,2907,4,2012-05-25
127,2,52,5720,3,2025-01-14
128,4,50,3328,4,2018-01-20
129,5,24,8238,4,2014-11-16
130,1,8,6168,3,2023-05-11
131,4,30,2072,1,2024-10-13
132,3,87,9528,3,2017-01-11
133,5,69,9004,3,2019-07-08
134,2,84,6864,1,2020-12-11
135,1,3,3687,2,2005-02-15
136,1,68,9374,3,2023-05-12
137,5,51,4489,3,2017-01-04
138,2,2,6608,1,2023-06-14
139,5,54,6130,3,2005-04-02
140,2,25,2574,1,2015-10-23
141,4,53,8405,1,2015-11-15
142,3,34,7520,4,2013-05-02
143,2,53,5536,3,2020-09-03
144,2,92,9380,1,2025-08-10
145,4,25,6312,1,2023-06-06
146,5,96,7183,1,2017-05-30
147,4,65,1403,3,2023-04-08
148,5,4,5421,1,2013-04-13
149,5,30,8999,3,2007-12-26
150,5,68,3929,1,2014-08-09
151,2,20,3229,3,2009-04-26
152,5,19,1726,4,2021-11-30
153,5,99,8740,3,2014-06-26
154,3,77,5748,4,2024-01-29
155,5,41,1700,4,2023-07-11
156,3,26,9824,1,2011-05-23
157,1,72,2451,3,2025-08-28
158,1,53,3017,2,2022-03-25
159,4,2,1930,3,2018-11-02
160,1,53,9933,3,2006-11-14
161,3,69,6636,2,2024-11-09
162,5,17,2774,1,2008-06-19
163,4,12,8851,2,2009-04-09
164,2,77,2345,3,2015-08-02
165,3,67,7594,3,2025-11-07
166,1,65,2887,3,2021-12-21
167,3,100,4871,3,2008-12-05
168,2,6,6994,2,2014-10-20
169,4,97,3813,3,2011-07-06
170,1,33,1709,2,2024-12-29
171,3,54,9308,3,2009-03-16
172,5,60,6573,1,2017-07-23
173,1,71,3494,4,2009-11-25
174,4,86,2677,2,2009-03-10
175,2,36,9063,1,2012-09-24
176,1,52,1151,1,2012-06-11
177,5,99,6974,2,2023-05-27
178,3,62,1234,3,2025-09-08
179,5,65,5255,3,2014-08-05
180,5,84,9357,1,2020-02-29
181,1,88,8990,2,2025-08-15
182,3,31,1932,2,2012-03-11
183,4,96,9033,4,2013-07-15
184,4,98,5533,3,2016-10-10
185,1,30,6365,1,2013-08-19
186,4,81,8307,3,2009-12-19
187,3,55,2315,4,2014-12-28
188,5,28,4767,2,2012-05-05
189,1,95,3707,4,2020-04-12
190,2,29,5801,1,2019-09-01
191,4,64,5868,4,2022-03-30
192,1,48,7549,2,2019-11-09
193,5,91,4038,3,2008-03-03
194,1,57,9823,2,2023-07-21
195,3,75,1073,3,2025-03-27
196,2,91,4577,2,2008-11-10
197,2,41,4099,3,2008-06-11
198,5,48,1056,2,2021-07-11
199,3,98,6994,4,2013-04-20
200,5,92,1938,3,2006-09-22
201,2,23,1533,2,2019-02-26
202,1,6,2346,2,2018-02-28
203,4,28,6286,4,2017-06-08
204,3,55,6655,4,2021-03-01
205,3,58,4954,2,2010-11-15
206,2,41,7497,2,2011-07-08
207,1,38,7329,1,2007-01-26
208,2,72,5255,2,2018-11-14
209,5,15,8493,3,2020-02-08
210,5,75,5733,3,2012-08-01
211,3,37,9854,4,2025-10-24
212,4,79,1637,3,2021-07-27
213,5,86,4894,3,2011-07-06
214,4,37,3041,2,2005-04-14
215,3,44,4150,4,2015-11-29
216,1,25,1182,2,2010-07-09
217,1,10,2929,4,2012-01-04
218,5,92,5393,1,2013-04-18
219,1,49,9964,4,2025-02-12
220,1,83,1167,2,2008-03-29
221,5,95,3883,2,2021-04-25
222,1,48,4696,1,2011-08-17
223,3,94,7952,2,2019-06-09
224,5,28,9377,3,2022-02-28
225,4,2,5604,3,2022-10-26
226,3,21,1572,2,2005-09-05
227,4,65,6702,4,2016-10-21
228,4,61,2283,4,2024-01-25
229,4,81,8335,1,2023-08-27
230,4,45,3338,4,2012-01-06
231,5,85,1920,1,2009-07-25
232,2,56,9854,2,2021-07-25
233,2,54,7889,1,2016-06-23
234,3,29,3340,1,2010-05-11
235,4,22,4733,3,2006-03-20
236,2,57,6315,1,2018-09-17
237,4,18,4872,1,2023-05-22
238,4,33,5119,3,2016-07-11
239,4,60,7953,3,2022-08-16
240,3,21,3765,1,2013-01-10
241,1,50,1371,3,2018-09-13
242,3,65,6589,4,2008-08-26
243,2,80,7652,1,2021-02-03
244,1,56,1445,2,2007-12-16
245,2,20,8265,4,2012-07-13
246,2,44,7247,1,2019-07-04
247,1,16,2166,2,2008-03-18
248,1,59,7719,2,2012-03-18
249,4,90,5515,2,2010-08-04
250,1,96,7786,1,2018-07-05
251,1,13,4962,3,2012-09-18
252,4,3,5829,1,2020-03-18
253,2,54,7516,4,2012-01-24
254,5,98,4288,2,2019-10-31
255,4,35,1931,3,2024-02-19
256,3,65,4344,4,2008-08-13
257,4,10,2717,2,2012-05-19
258,4,69,1700,3,2020-09-27
259,1,100,9086,1,2008-07-20
260,2,47,3111,4,2008-02-09
261,5,90,5923,2,2006-03-03
262,5,98,7841,2,2013-01-26
263,5,57,8493,2,2010-08-12
264,3,22,6999,3,2007-07-01
265,2,96,9285,3,2011-08-05
266,3,39,8706,3,2013-10-28
267,4,24,3486,2,2017-03-24
268,5,70,9002,1,2008-10-25
269,3,32,9939,3,2006-02-18
270,4,95,8035,2,2007-06-16
271,3,97,4591,2,2010-12-29
272,3,46,2456,3,2012-03-15
273,4,42,5473,1,2011-01-27
274,2,69,3499,3,2017-08-23
275,5,80,9491,1,2005-03-30
276,1,13,8598,2,2015-04-19
277,4,29,4802,4,2017-08-02
278,4,76,1601,3,2017-02-02
279,3,93,2913,3,2013-07-27
280,1,87,5823,4,2008-08-25
281,1,100,2100,1,2009-12-01
282,2,34,1848,1,2019-08-17
283,2,61,7214,1,2014-11-23
284,2,46,7727,3,2007-12-04
285,2,94,6121,4,2013-05-13
286,1,88,6797,3,2025-06-14
287,5,93,2346,2,2017-03-08
288,1,90,6589,1,2005-08-26
289,5,49,2616,1,2025-11-26
290,2,48,5118,4,2019-12-01
291,5,17,3821,3,2021-03-25
292,4,34,1740,2,2022-10-17
293,3,47,2168,4,2010-11-16
294,1,87,2272,2,2014-02-07
295,4,85,6352,4,2020-08-02
296,2,35,6953,1,2016-07-17
297,2,38,3270,1,2008-09-30
298,2,80,1073,3,2010-07-12
299,3,30,6293,1,2009-09-16
300,3,27,9451,4,2013-08-07
301,5,64,7329,3,2021-02-02
302,5,56,8253,3,2020-11-28
303,4,74,3908,4,2008-08-22
304,4,47,4840,2,2020-04-17
305,3,53,7754,1,2007-12-12
306,5,88,3820,2,2012-01-02
307,5,5,1764,3,2009-05-04
308,3,10,4387,2,2016-10-15
309,2,84,2437,4,2022-09-15
310,1,50,8232,2,2020-03-09
311,1,99,7816,3,2015-04-07
312,3,27,7983,1,2021-02-07
313,1,43,3314,4,2021-10-20
314,3,87,3098,4,2012-04-25
315,4,48,3528,2,2020-05-02
316,2,76,1345,4,2024-12-21
317,4,39,2149,4,2018-03-18
318,5,75,8138,2,2017-07-27
319,2,13,7304,1,2011-03-04
320,5,38,5992,1,2013-04-26
321,1,87,8345,4,2011-02-12
322,4,25,3615,4,2010-07-24
323,3,5,5983,2,2011-12-26
324,1,40,8513,2,2025-05-01
325,4,45,1656,1,2019-08-25
326,2,89,9677,2,2009-07-23
327,2,54,2752,4,2012-09-27
328,5,32,7495,2,2014-04-02
329,4,24,9468,2,2023-04-26
330,4,48,4168,4,2021-02-10
331,3,39,5221,3,2008-03-22
332,4,6,8753,3,2005-12-08
333,4,40,9388,2,2015-01-07
334,4,12,8012,1,2016-01-19
335,2,76,2443,1,2025-03-06
336,3,83,8005,2,2011-04-07
337,1,85,8429,3,2013-09-18
338,5,85,1049,1,2019-03-02
339,3,96,4770,4,2005-09-28
340,2,17,9765,1,2018-08-22
341,1,28,6135,4,2019-12-09
342,3,44,8949,4,2016-01-19
343,5,75,9382,2,2011-07-26
344,4,1,8396,4,2005-10-31
345,3,44,8163,4,2011-09-11
346,5,53,5175,4,2021-10-08
347,3,31,4451,1,2006-09-17
348,3,10,2134,3,2019-10-18
349,5,63,6680,2,2025-06-19
350,2,29,5498,4,2016-10-27
351,1,95,8959,1,2024-01-31
352,4,34,6740,1,2015-12-13
353,1,95,5503,1,2021-04-21
354,3,37,5244,3,2017-05-28
355,3,91,1217,1,2007-09-30
356,5,61,2901,1,2024-11-23
357,5,98,3783,2,2015-04-11
358,1,14,1471,1,2008-05-07
359,2,21,4775,2,2011-09-12
360,3,33,1278,3,2015-06-17
361,5,65,8709,3,2023-06-02
362,1,37,5226,4,2008-09-15
363,2,75,5252,3,2013-03-31
364,3,79,8700,4,2023-02-17
365,1,31,2413,4,2006-12-21
366,1,25,6838,3,2024-10-29
367,4,97,5121,3,2018-01-03
368,3,66,6716,4,2011-08-28
369,5,35,7556,3,2024-10-08
370,1,29,1519,2,2006-05-08
371,3,85,3222,1,2010-07-11
372,4,22,3134,2,2019-09-27
373,4,39,7558,4,2022-11-21
374,4,62,8655,4,2007-11-24
375,4,53,3674,2,2016-01-06
376,3,11,4687,2,2017-10-26
377,1,81,9079,1,2019-10-14
378,4,8,5051,2,2021-09-26
379,4,35,7394,1,2015-11-30
380,2,38,1059,3,2021-05-07
381,2,80,9838,4,2006-06-24
382,2,28,9122,4,2005-07-24
383,2,100,6620,3,2017-12-05
384,1,31,2510,3,2007-03-23
385,5,55,7405,2,2007-06-20
386,4,87,2407,2,2020-08-17
387,3,45,4672,4,2015-02-26
388,5,28,7806,2,2016-08-13
389,2,91,7280,1,2015-01-17
390,3,33,8967,2,2024-11-30
391,3,80,1525,3,2008-02-07
392,2,91,5480,4,2009-08-10
393,5,85,9017,2,2012-11-15
394,2,86,5686,1,2008-07-28
395,3,86,3064,4,2024-01-26
396,2,47,3051,3,2014-11-15
397,3,79,5682,4,2015-10-07
398,2,55,9707,2,2010-09-11
399,4,78,1602,3,2022-01-03
400,3,64,3430,2,2020-08-30
401,2,99,5572,1,2011-07-18
402,4,47,1595,1,2014-06-16
403,3,80,5095,4,2012-06-08
404,5,7,4866,2,2005-12-20
405,2,13,8246,3,2022-06-08
406,2,17,2647,1,2013-04-09
407,1,47,8823,3,2023-12-10
408,2,31,6867,3,2010-06-30
409,3,12,3341,3,2021-08-12
410,3,24,9859,3,2021-04-10
411,5,29,4458,2,2019-12-05
412,4,77,8739,2,2017-09-12
413,1,20,5197,2,2018-06-16
414,1,70,2176,1,2023-05-10
415,1,40,8568,4,2019-07-08
416,5,64,4534,4,2022-08-05
417,4,8,5822,3,2013-05-28
418,3,94,8722,3,2012-03-22
419,3,88,4010,3,2018-12-26
420,3,23,7890,4,2021-01-15
421,2,71,5701,3,2006-09-10
422,4,43,6169,4,2005-11-25
423,5,83,5963,1,2020-10-16
424,2,14,4890,1,2005-08-14
425,3,21,9563,1,2009-04-21
426,2,51,2665,2,2018-11-16
427,1,16,4944,4,2023-08-30
428,4,67,1381,4,2016-02-19
429,2,30,2497,4,2018-02-22
430,5,77,2588,1,2013-04-16
431,2,86,8471,1,2005-12-25
432,4,61,1054,2,2014-09-30
433,1,88,5365,2,2007-04-12
434,4,95,3757,1,2015-11-11
435,3,80,5166,2,2009-08-30
436,3,16,1331,4,2025-11-18
437,3,95,8345,1,2012-05-07
438,2,55,1631,1,2019-04-10
439,4,16,2496,4,2024-10-01
440,4,10,3005,1,2019-02-07
441,3,67,7725,4,2011-08-05
442,5,36,2805,4,2021-03-09
443,3,59,8562,3,2013-11-08
444,1,79,4826,4,2010-12-25
445,2,89,2568,3,2005-03-26
446,4,95,3601,4,2017-12-25
447,3,36,4739,3,2018-05-31
448,3,65,4198,2,2011-01-01
449,1,47,1288,3,2023-09-07
450,3,27,3020,1,2016-07-04
451,3,44,7604,4,2012-01-06
452,2,5,3836,3,2019-08-08
453,3,32,2106,4,2010-02-25
454,2,1,5275,3,2009-03-29
455,3,92,2294,2,2008-01-26
456,2,39,6050,4,2010-08-31
457,2,19,1712,4,2006-06-04
458,1,7,1410,2,2015-06-29
459,3,66,3006,3,2006-12-09
460,5,75,9396,3,2011-09-02
461,1,90,7423,4,2021-06-09
462,5,14,7828,3,2012-06-03
463,1,31,6786,1,2005-05-31
464,3,17,4162,4,2007-02-17
465,2,42,2881,2,2019-04-05
466,4,22,2271,2,2017-09-30
467,5,14,1854,1,2020-11-01
468,5,86,4239,2,2015-01-03
469,5,83,9631,3,2011-12-25
470,5,1,1427,1,2005-06-21
471,1,89,3792,2,2018-06-29
472,2,90,9086,3,2011-07-19
473,1,95,8227,4,2021-09-26
474,2,19,9007,4,2018-10-13
475,2,23,2688,1,2005-01-30
476,5,22,2734,4,2007-10-19
477,4,30,7228,3,2008-11-10
478,3,98,7848,2,2023-05-25
479,5,90,4990,4,2020-08-29
480,5,16,6057,2,2012-01-12
481,4,51,6644,2,2006-02-07
482,2,94,3095,3,2005-05-16
483,2,94,3458,3,2007-08-01
484,5,80,1876,3,2014-09-01
485,4,98,4267,4,2018-06-28
486,5,97,6134,1,2012-06-11
487,2,46,3503,1,2023-05-12
488,1,42,8438,2,2023-12-09
489,3,74,1940,2,2013-02-13
490,4,42,6302,3,2023-11-22
491,3,19,2157,1,2012-05-05
492,1,38,1702,4,2023-05-13
493,1,46,1811,4,2012-07-26
494,2,55,9503,4,2018-12-24
495,4,57,4064,4,2009-05-14
496,5,87,5867,1,2024-09-28
497,5,32,3769,4,2019-08-19
498,4,66,3279,1,2023-01-09
499,2,47,8275,1,2011-04-18
500,4,31,5612,2,2023-12-11
