inventario_id,sucursal_id,producto_id,cantidad_disponible
1,2,23,3
2,1,29,50
3,5,29,18
4,2,82,34
5,3,99,35
6,2,42,9
7,6,83,40
8,1,27,9
9,5,9,33
10,6,95,42
11,4,56,2
12,3,91,10
13,2,82,42
14,1,65,49
15,2,30,45
16,5,32,14
17,1,3,48
18,4,61,30
19,1,71,41
20,3,17,47
21,4,51,41
22,6,98,50
23,3,61,26
24,3,42,29
25,5,9,2
26,6,10,41
27,2,46,9
28,3,13,43
29,1,55,5
30,2,95,15
31,3,77,50
32,2,75,50
33,1,55,30
34,1,40,14
35,3,15,4
36,3,39,40
37,3,73,2
38,2,67,4
39,3,26,26
40,1,87,5
41,3,12,26
42,1,44,48
43,5,96,30
44,2,31,5
45,5,14,49
46,1,61,41
47,6,1,4
48,4,32,25
49,2,36,29
50,2,62,50
51,6,99,25
52,3,78,9
53,5,39,3
54,6,94,4
55,2,17,14
56,2,95,40
57,6,2,8
58,2,59,26
59,3,20,12
60,3,25,34
61,2,45,35
62,1,87,15
63,5,11,2
64,5,3,19
65,2,82,16
66,2,49,1
67,3,52,27
68,6,45,40
69,5,8,31
70,1,88,11
71,3,41,13
72,6,1,5
73,6,75,47
74,1,39,33
75,4,11,9
76,2,52,40
77,4,97,26
78,5,64,18
79,6,8,49
80,3,36,27
81,2,6,6
82,5,9,25
83,5,35,1
84,5,54,47
85,2,88,1
86,5,22,23
87,3,38,5
88,4,27,5
89,3,51,16
90,6,87,50
91,1,84,34
92,3,24,5
93,5,62,22
94,6,9,14
95,6,86,20
96,3,93,16
97,3,51,39
98,4,35,25
99,2,86,45
100,1,18,30
101,2,46,20
102,3,96,26
103,1,44,28
104,4,30,4
105,1,88,48
106,5,92,24
107,2,31,22
108,5,46,45
109,4,20,25
110,3,94,21
111,6,76,3
112,3,63,27
113,2,5,8
114,3,17,28
115,4,28,7
116,4,7,16
117,4,87,2
118,2,79,11
119,5,93,40
120,6,10,33
121,5,5,2
122,6,5,2
123,3,46,24
124,3,52,38
125,3,97,6
126,2,50,3
127,3,14,16
128,6,80,36
129,2,72,32
130,3,42,7
131,1,57,37
132,3,99,31
133,2,86,5
134,6,36,22
135,1,64,16
136,1,28,37
137,4,23,38
138,5,61,8
139,3,6,26
140,3,45,28
141,5,64,22
142,5,64,41
143,4,13,34
144,3,46,39
145,4,36,39
146,6,47,7
147,3,57,27
148,2,44,17
149,6,78,19
150,1,72,37
151,2,17,34
152,6,86,8
153,1,57,31
154,1,7,41
155,2,70,49
156,6,91,21
157,2,86,40
158,6,73,2
159,3,35,2
160,2,43,40
161,1,65,39
162,1,52,25
163,6,56,2
164,4,78,50
165,2,86,18
166,3,77,11
167,2,69,48
168,6,56,22
169,6,2,2
170,1,82,17
171,6,96,24
172,6,66,30
173,3,3,12
174,2,59,47
175,1,96,48
176,2,5,9
177,5,33,13
178,3,60,36
179,1,32,11
180,3,41,19
181,4,86,8
182,6,23,27
183,2,10,25
184,6,40,44
185,5,62,19
186,5,77,19
187,4,66,33
188,6,96,3
189,1,70,18
190,1,39,7
191,1,27,23
192,1,5,48
193,1,49,22
194,3,68,11
195,3,52,44
196,1,95,20
197,3,43,14
198,3,71,41
199,4,69,33
200,2,44,20
201,4,61,40
202,1,37,38
203,5,91,21
204,3,41,21
205,4,94,28
206,4,90,31
207,5,74,21
208,3,40,2
209,4,30,23
210,5,47,26
211,2,44,27
212,2,57,18
213,1,27,34
214,2,68,38
215,4,70,12
216,4,95,34
217,3,74,35
218,5,84,12
219,6,92,5
220,1,82,30
221,6,46,29
222,4,79,7
223,4,41,44
224,2,18,21
225,1,83,11
226,2,84,9
227,3,7,4
228,2,90,26
229,2,12,39
230,4,15,21
231,2,75,13
232,3,60,21
233,2,54,40
234,5,54,5
235,5,37,29
236,2,51,34
237,6,30,21
238,4,33,22
239,6,85,3
240,5,24,17
241,3,37,23
242,2,82,48
243,6,83,18
244,4,12,16
245,6,74,37
246,1,73,12
247,4,50,22
248,6,38,40
249,1,73,39
250,5,93,49
251,1,47,28
252,2,13,7
253,3,68,12
254,6,99,18
255,1,67,29
256,4,76,39
257,4,25,20
258,5,85,31
259,5,68,9
260,6,8,29
261,3,65,2
262,6,79,23
263,4,94,26
264,4,52,44
265,2,56,49
266,6,57,50
267,5,94,5
268,1,68,47
269,4,12,21
270,4,7,22
271,2,66,33
272,3,27,48
273,3,79,46
274,5,59,12
275,1,69,7
276,5,87,31
277,3,20,29
278,4,1,34
279,1,4,40
280,5,8,29
281,6,44,29
282,4,36,6
283,3,79,10
284,4,94,50
285,2,46,19
286,4,72,37
287,4,8,21
288,5,70,47
289,2,37,7
290,3,88,23
291,5,20,18
292,4,80,12
293,1,21,18
294,1,89,39
295,6,29,23
296,6,57,29
297,6,73,2
298,1,16,7
299,1,88,8
300,3,98,1
301,4,11,22
302,1,3,5
303,5,79,29
304,2,54,44
305,5,22,25
306,3,7,6
307,3,28,11
308,4,87,30
309,2,70,24
310,3,8,6
311,3,36,50
312,5,7,10
313,5,57,4
314,4,83,28
315,6,51,20
316,1,30,8
317,4,58,24
318,2,50,26
319,2,23,6
320,3,14,16
321,5,20,48
322,2,47,20
323,2,18,49
324,6,91,21
325,2,7,47
326,6,4,25
327,3,31,12
328,3,78,21
329,2,50,34
330,3,96,30
331,5,100,27
332,6,3,26
333,1,63,6
334,3,62,2
335,4,72,20
336,1,51,29
337,6,5,27
338,4,62,15
339,2,76,15
340,2,19,34
341,3,39,10
342,4,49,40
343,6,30,15
344,6,18,35
345,3,39,3
346,2,53,31
347,2,54,2
348,3,40,22
349,2,92,7
350,1,72,16
351,6,67,30
352,3,43,48
353,3,20,50
354,4,84,21
355,3,40,26
356,5,65,48
357,1,75,30
358,5,8,20
359,4,45,38
360,2,6,3
361,2,42,3
362,3,89,20
363,5,90,36
364,4,88,16
365,6,37,38
366,3,26,32
367,1,11,25
368,3,91,21
369,1,71,13
370,5,76,34
371,3,31,29
372,2,14,27
373,1,13,20
374,5,53,47
375,5,62,26
376,2,7,24
377,5,6,4
378,6,5,30
379,4,21,13
380,4,30,20
381,3,24,27
382,1,44,50
383,2,22,24
384,5,8,41
385,2,97,40
386,3,6,11
387,2,64,4
388,4,58,11
389,5,70,49
390,3,85,32
391,6,83,5
392,1,8,11
393,4,30,42
394,3,65,19
395,3,50,4
396,1,97,20
397,6,67,46
398,6,35,23
399,1,13,45
400,1,98,5
401,5,16,20
402,4,18,15
403,3,92,15
404,5,30,6
405,3,60,50
406,2,66,24
407,2,64,12
408,6,57,40
409,3,37,9
410,2,75,36
411,3,34,23
412,2,60,37
413,6,30,10
414,5,68,20
415,1,79,27
416,4,76,37
417,6,78,11
418,5,17,48
419,4,67,21
420,4,54,42
421,2,62,9
422,4,34,13
423,4,89,9
424,5,30,11
425,4,67,14
426,2,74,1
427,1,8,33
428,3,44,38
429,4,97,46
430,2,29,36
431,2,93,17
432,2,59,43
433,6,65,49
434,1,25,41
435,6,58,41
436,3,85,17
437,2,96,13
438,2,61,29
439,4,29,24
440,2,36,16
441,1,67,33
442,6,81,3
443,1,33,22
444,2,93,31
445,2,63,22
446,5,90,19
447,4,43,29
448,3,25,41
449,4,36,26
450,2,85,45
451,5,16,28
452,6,40,2
453,4,77,39
454,6,33,18
455,2,28,33
456,5,86,3
457,1,75,38
458,1,32,40
459,3,60,23
460,4,57,30
461,5,89,21
462,4,43,38
463,3,20,12
464,1,56,50
465,4,47,28
466,4,100,31
467,4,70,4
468,5,17,27
469,2,28,46
470,4,50,41
471,3,65,33
472,5,96,7
473,6,45,46
474,6,27,6
475,3,94,38
476,3,45,48
477,6,4,18
478,1,69,9
479,2,48,43
480,2,67,31
481,3,63,46
482,4,18,2
483,5,74,15
484,6,45,43
485,4,48,24
486,6,29,25
487,1,45,38
488,1,14,42
489,5,94,46
490,2,49,17
491,4,93,26
492,1,61,48
493,3,64,25
494,6,91,45
495,2,8,33
496,4,65,35
497,2,30,25
498,6,43,4
499,4,76,35
500,1,4,19
