movimiento_id,inventario_id,tipo_movimiento_id,cantidad_afectada,fecha_movimiento
1,130,1,18,2021-11-09
2,268,2,35,2022-05-13
3,497,1,4,2012-03-12
4,80,2,19,2022-03-13
5,102,1,2,2014-08-29
6,112,1,15,2006-07-23
7,381,2,8,2023-04-23
8,72,1,10,2021-04-24
9,348,1,13,2016-12-10
10,143,1,22,2019-12-24
11,426,1,14,2017-04-15
12,57,2,20,2005-09-06
13,284,2,27,2017-12-17
14,48,1,18,2022-01-23
15,248,1,6,2018-11-25
16,31,2,16,2009-05-13
17,115,1,8,2016-02-02
18,420,2,24,2022-03-03
19,42,2,21,2021-12-25
20,325,1,18,2016-12-26
21,104,2,13,2008-05-04
22,136,2,20,2016-07-09
23,338,1,35,2019-09-24
24,192,1,5,2005-09-06
25,54,1,15,2022-04-22
26,69,2,11,2009-05-03
27,2,1,11,2021-05-10
28,46,1,30,2013-04-30
29,473,1,8,2012-09-15
30,375,2,7,2023-12-31
31,429,2,24,2013-07-30
32,236,1,11,2009-02-19
33,202,1,25,2010-11-26
34,271,2,6,2015-03-22
35,492,1,34,2021-02-06
36,30,1,11,2013-01-04
37,341,1,23,2012-09-14
38,37,1,31,2011-02-03
39,65,1,16,2017-10-28
40,330,2,3,2023-03-12
41,332,1,4,2013-08-02
42,36,2,35,2021-01-27
43,380,1,22,2008-03-15
44,227,1,5,2006-04-14
45,273,2,9,2010-05-23
46,365,2,29,2007-03-17
47,274,2,32,2008-03-03
48,79,1,2,2007-12-27
49,459,2,2,2020-10-11
50,368,2,16,2006-01-31
51,50,2,14,2009-08-11
52,69,2,1,2024-01-24
53,470,1,19,2008-11-05
54,273,2,22,2012-08-10
55,67,2,27,2005-08-20
56,51,2,2,2015-07-31
57,355,1,29,2008-10-03
58,37,1,23,2022-12-30
59,34,1,16,2019-09-29
60,492,1,27,2023-01-09
61,319,2,33,2019-05-22
62,495,2,19,2007-09-25
63,333,1,28,2009-09-07
64,232,2,33,2010-12-01
65,270,2,7,2009-07-13
66,328,2,11,2018-08-22
67,324,1,34,2016-10-17
68,236,2,20,2009-08-03
69,252,1,5,2012-12-07
70,351,1,15,2008-11-09
71,444,1,34,2016-10-26
72,139,1,25,2019-03-07
73,318,2,19,2022-12-20
74,27,1,27,2011-03-13
75,192,2,9,2016-04-03
76,438,1,4,2005-07-31
77,482,1,23,2005-09-27
78,287,1,16,2023-05-21
79,453,2,15,2019-02-04
80,332,1,20,2014-02-27
81,180,1,6,2012-06-06
82,186,1,33,2013-03-14
83,99,2,31,2007-03-28
84,113,1,20,2022-06-08
85,73,1,28,2015-09-13
86,50,2,14,2022-09-25
87,136,2,15,2011-07-01
88,452,1,22,2011-09-17
89,117,1,23,2013-12-16
90,499,1,13,2009-11-16
91,261,2,2,2019-04-14
92,259,1,7,2018-08-08
93,306,1,5,2012-05-30
94,358,2,10,2011-03-30
95,49,1,22,2022-12-20
96,500,1,29,2016-04-10
97,167,1,33,2009-12-23
98,424,1,7,2016-01-23
99,245,1,31,2013-02-21
100,30,2,23,2022-06-27
101,437,1,2,2018-05-31
102,160,2,14,2005-07-01
103,382,2,10,2011-08-11
104,29,2,21,2010-03-27
105,45,2,15,2006-08-06
106,299,2,29,2022-12-23
107,428,1,27,2021-10-29
108,367,1,7,2008-12-21
109,140,2,20,2014-05-21
110,292,1,6,2007-01-25
111,486,2,4,2009-09-18
112,52,1,2,2019-01-18
113,102,1,31,2018-07-12
114,205,2,6,2023-01-20
115,180,1,17,2020-12-20
116,473,2,30,2019-12-31
117,260,1,29,2008-12-22
118,203,1,33,2017-08-29
119,245,2,4,2021-04-13
120,95,2,12,2022-11-13
121,293,1,8,2014-03-19
122,490,2,12,2024-03-26
123,187,1,9,2018-04-13
124,321,1,27,2023-09-01
125,341,1,35,2022-11-03
126,301,1,15,2017-06-25
127,201,2,28,2023-06-04
128,23,1,10,2012-02-20
129,441,1,32,2007-04-28
130,287,1,11,2008-10-31
131,71,1,4,2018-07-10
132,415,2,16,2006-09-19
133,456,2,12,2019-02-22
134,184,1,29,2005-10-01
135,461,2,20,2007-01-18
136,301,1,31,2016-04-05
137,299,1,3,2016-04-19
138,55,1,8,2019-08-03
139,331,1,2,2021-06-05
140,418,2,29,2013-04-04
141,437,1,22,2018-09-30
142,419,1,24,2009-08-14
143,452,1,27,2021-03-03
144,310,1,15,2021-10-31
145,262,1,8,2006-01-13
146,24,2,16,2019-04-23
147,264,2,30,2007-01-23
148,250,1,29,2018-12-28
149,252,1,24,2008-07-16
150,190,2,8,2012-01-21
151,373,2,16,2023-04-11
152,245,1,18,2017-12-15
153,285,1,33,2013-07-19
154,24,2,21,2019-01-03
155,172,2,21,2023-01-12
156,161,1,13,2015-07-09
157,406,1,23,2006-10-01
158,480,1,9,2010-08-25
159,259,2,9,2011-09-29
160,45,2,27,2005-07-10
161,413,2,9,2006-09-01
162,238,2,26,2011-07-12
163,373,2,12,2006-08-05
164,4,2,21,2007-02-08
165,174,2,31,2009-02-18
166,16,2,29,2006-08-15
167,499,1,4,2016-05-06
168,166,1,2,2017-04-26
169,58,2,24,2010-03-08
170,235,2,8,2010-05-25
171,10,1,4,2011-12-26
172,210,2,8,2009-02-05
173,6,2,33,2011-09-15
174,351,1,33,2007-11-24
175,178,2,26,2009-08-29
176,358,1,11,2010-11-20
177,269,2,28,2009-07-03
178,368,1,10,2016-04-03
179,91,1,29,2017-06-28
180,489,2,27,2013-02-04
181,371,2,19,2012-04-19
182,22,2,23,2017-03-08
183,72,2,18,2009-04-07
184,223,1,5,2009-10-14
185,28,2,4,2016-08-20
186,215,2,10,2021-07-31
187,385,2,20,2020-03-22
188,308,2,34,2019-10-21
189,225,2,6,2010-12-22
190,54,1,4,2021-06-25
191,82,2,32,2013-07-31
192,490,1,5,2006-03-21
193,305,1,33,2015-03-05
194,49,2,2,2017-07-26
195,258,2,17,2012-10-13
196,189,2,33,2006-02-19
197,321,2,3,2013-10-20
198,493,2,23,2022-02-01
199,139,2,19,2015-07-05
200,260,1,21,2012-09-12
201,374,2,10,2005-10-20
202,268,2,14,2023-04-26
203,221,2,17,2021-04-23
204,13,2,4,2014-04-29
205,82,2,5,2007-10-11
206,422,1,7,2022-07-21
207,321,1,4,2009-04-06
208,296,1,9,2024-04-17
209,407,1,13,2012-01-07
210,484,2,32,2013-12-29
211,188,1,23,2021-01-03
212,334,2,18,2023-08-28
213,363,2,21,2010-02-16
214,101,2,4,2013-04-17
215,57,2,4,2022-02-06
216,9,2,2,2015-02-23
217,222,1,16,2018-05-18
218,145,2,6,2005-08-16
219,476,2,14,2014-12-24
220,243,2,27,2017-06-08
221,478,2,24,2022-04-30
222,436,2,17,2018-04-27
223,447,2,18,2007-06-15
224,100,1,20,2017-08-10
225,31,1,26,2015-03-17
226,159,2,29,2018-01-18
227,265,2,31,2010-06-22
228,176,1,19,2012-04-28
229,137,1,12,2018-02-09
230,468,1,18,2011-05-21
231,184,2,20,2012-12-03
232,341,1,20,2017-03-01
233,382,2,27,2014-06-22
234,339,2,10,2011-12-14
235,348,2,21,2009-12-20
236,182,1,8,2016-04-05
237,109,1,17,2008-06-15
238,241,1,14,2011-10-28
239,161,2,21,2011-08-26
240,336,2,35,2018-04-20
241,134,1,32,2020-09-06
242,139,2,21,2019-08-17
243,328,1,15,2013-06-07
244,92,2,28,2015-10-05
245,344,2,14,2005-09-17
246,80,1,10,2005-05-11
247,1,2,7,2018-01-06
248,415,2,28,2006-01-02
249,496,1,10,2009-10-20
250,308,2,1,2019-05-23
251,477,1,10,2020-07-18
252,285,1,11,2015-04-18
253,49,1,9,2023-09-28
254,169,2,18,2011-09-21
255,417,2,13,2006-12-17
256,363,1,24,2021-04-05
257,447,1,24,2020-09-30
258,338,2,2,2010-10-17
259,204,1,35,2013-03-17
260,45,2,14,2018-09-03
261,322,1,14,2010-08-13
262,151,1,23,2006-12-28
263,304,2,11,2017-06-26
264,382,2,12,2008-03-25
265,27,2,16,2023-12-14
266,179,1,25,2013-08-31
267,388,2,32,2006-10-03
268,437,2,35,2017-01-17
269,274,1,17,2018-11-28
270,368,1,5,2021-04-08
271,3,1,22,2018-12-31
272,27,1,31,2018-08-07
273,114,1,28,2006-11-28
274,9,2,33,2019-08-01
275,163,2,21,2014-01-25
276,145,2,11,2019-07-18
277,6,1,25,2015-08-17
278,250,2,2,2014-06-09
279,203,2,18,2006-10-11
280,1,1,26,2023-05-21
281,181,1,19,2015-12-25
282,45,2,2,2010-12-13
283,250,2,19,2017-12-20
284,248,2,9,2006-08-03
285,45,1,10,2006-09-05
286,405,2,3,2013-10-08
287,478,1,19,2016-04-24
288,215,2,16,2013-01-13
289,228,1,22,2021-03-23
290,105,2,11,2009-06-13
291,467,1,23,2007-08-21
292,448,1,11,2015-03-01
293,115,2,13,2007-11-08
294,316,1,9,2011-12-17
295,214,2,4,2014-01-01
296,40,2,15,2009-04-05
297,276,2,4,2005-12-14
298,334,1,17,2008-04-17
299,216,2,3,2022-11-09
300,54,2,15,2012-07-11
301,149,1,7,2022-09-05
302,285,2,14,2008-07-24
303,207,2,27,2008-06-07
304,6,2,4,2021-11-01
305,298,1,7,2023-10-31
306,245,1,17,2023-04-11
307,120,1,3,2019-07-24
308,326,1,22,2010-07-29
309,477,2,9,2020-04-29
310,486,2,21,2007-08-26
311,132,1,19,2008-07-13
312,388,1,23,2015-03-19
313,184,1,22,2015-06-23
314,328,2,31,2021-12-22
315,6,1,11,2021-08-25
316,80,1,8,2007-08-18
317,467,1,7,2010-08-30
318,9,1,18,2018-06-04
319,193,2,31,2021-09-08
320,477,2,29,2007-12-25
321,375,1,4,2010-06-25
322,364,2,13,2018-03-01
323,405,2,16,2011-01-18
324,205,2,15,2020-12-17
325,139,1,35,2012-08-19
326,99,2,19,2007-09-09
327,388,2,20,2018-09-14
328,192,1,22,2020-04-08
329,351,1,15,2005-11-10
330,14,2,31,2015-01-15
331,117,1,31,2011-12-22
332,166,1,5,2011-10-10
333,236,1,31,2013-07-01
334,447,2,35,2015-05-26
335,175,2,2,2019-07-25
336,320,2,3,2009-03-27
337,449,2,33,2013-07-15
338,309,1,35,2022-04-05
339,381,2,25,2007-12-23
340,186,2,22,2009-01-08
341,419,2,10,2014-10-19
342,163,2,13,2009-11-14
343,294,1,10,2022-08-10
344,476,1,11,2023-10-26
345,31,1,5,2008-02-04
346,168,1,21,2023-06-25
347,66,1,25,2018-10-10
348,305,2,14,2013-12-18
349,82,1,4,2007-10-28
350,256,2,32,2019-02-14
351,417,2,34,2018-11-30
352,105,1,21,2022-08-02
353,249,2,32,2013-03-16
354,167,2,18,2022-06-07
355,479,1,4,2012-08-03
356,260,2,14,2019-04-08
357,288,1,25,2013-11-15
358,237,2,17,2012-04-05
359,268,1,3,2011-11-10
360,99,2,6,2015-01-30
361,36,1,33,2005-07-08
362,379,2,35,2018-11-02
363,439,2,11,2017-11-07
364,436,1,32,2017-09-08
365,55,2,29,2008-01-10
366,203,2,11,2020-03-29
367,8,2,30,2016-01-13
368,303,2,15,2014-05-13
369,17,1,32,2011-07-10
370,380,1,18,2017-01-26
371,327,1,5,2023-03-07
372,313,2,20,2020-09-20
373,308,1,4,2022-08-02
374,78,1,7,2018-02-15
375,300,1,17,2009-05-14
376,392,2,24,2020-12-10
377,127,1,18,2022-02-12
378,239,2,9,2006-12-25
379,243,1,30,2021-10-09
380,498,1,31,2013-03-14
381,446,1,6,2016-07-16
382,407,1,21,2008-05-21
383,454,1,15,2011-08-06
384,5,2,22,2016-07-25
385,215,2,29,2010-01-17
386,348,2,5,2024-02-07
387,50,1,28,2006-10-02
388,332,2,17,2006-07-17
389,310,1,30,2022-02-04
390,230,1,2,2022-03-18
391,480,2,23,2023-09-27
392,360,1,26,2008-07-11
393,279,2,14,2018-04-02
394,293,2,33,2009-06-24
395,212,1,22,2020-08-13
396,468,2,34,2007-03-17
397,412,1,12,2019-11-25
398,374,1,31,2006-04-11
399,271,2,20,2011-07-02
400,373,2,12,2008-05-21
401,407,2,30,2019-07-08
402,287,1,23,2018-09-10
403,73,1,24,2008-12-16
404,16,1,35,2013-11-18
405,280,1,8,2018-10-20
406,135,2,23,2012-10-20
407,249,1,25,2020-06-05
408,18,2,2,2019-03-20
409,329,2,3,2006-09-11
410,373,1,17,2012-10-22
411,52,2,12,2015-04-18
412,138,1,24,2019-08-29
413,57,1,22,2020-11-12
414,268,1,31,2020-12-09
415,401,2,31,2018-12-18
416,344,2,7,2023-09-20
417,400,2,9,2006-03-03
418,465,2,33,2022-01-05
419,311,1,28,2006-01-29
420,278,2,11,2019-07-24
421,66,2,8,2018-10-04
422,208,1,16,2020-06-07
423,117,1,4,2009-03-23
424,281,1,21,2008-01-10
425,129,2,6,2012-03-25
426,224,2,32,2020-09-14
427,117,1,23,2009-04-21
428,230,2,10,2022-01-05
429,371,1,15,2005-11-26
430,141,1,27,2018-08-25
431,409,1,34,2011-07-15
432,41,2,8,2007-01-18
433,20,2,17,2018-08-12
434,432,2,17,2010-05-05
435,29,2,9,2013-06-28
436,36,2,27,2019-01-29
437,37,1,35,2009-02-05
438,336,2,12,2006-02-19
439,225,2,2,2017-05-14
440,421,2,28,2013-04-01
441,31,1,28,2015-05-04
442,407,1,27,2013-02-14
443,124,1,28,2006-07-09
444,207,2,21,2011-11-29
445,176,2,29,2015-10-24
446,470,2,20,2009-01-07
447,107,2,31,2006-01-08
448,211,2,28,2018-05-22
449,4,1,29,2015-12-17
450,145,2,22,2011-12-22
