producto_id,compra_id
46,362
38,178
80,277
10,325
85,212
42,475
95,31
10,435
38,290
82,223
61,68
51,457
67,446
67,269
20,273
52,380
58,134
87,182
80,38
1,311
56,61
91,352
31,495
86,455
12,339
84,290
41,483
95,399
25,351
33,203
92,68
52,125
13,430
77,29
91,204
50,50
2,392
37,276
93,250
63,400
15,409
17,406
62,90
60,380
9,390
32,28
95,237
97,263
64,398
71,315
58,232
16,41
81,423
68,415
2,115
53,301
77,420
50,333
61,451
28,193
18,127
28,109
39,489
82,55
72,456
52,249
28,196
55,7
74,283
69,189
61,325
11,97
18,23
78,198
40,439
77,431
4,469
12,484
17,471
71,46
10,41
86,441
24,442
95,87
11,54
47,481
81,37
37,297
25,193
5,34
80,340
94,270
84,73
80,73
82,235
71,400
70,450
38,216
10,82
58,486
40,172
93,117
35,81
48,117
7,342
60,163
22,170
50,325
89,36
52,135
48,406
50,362
32,386
20,6
59,370
77,166
33,175
52,360
63,81
85,478
75,489
66,252
78,417
12,432
94,122
19,302
51,376
48,414
32,235
80,390
58,351
43,29
59,130
15,175
6,345
36,474
21,432
63,319
60,489
27,406
14,296
100,6
80,493
48,349
27,272
61,26
99,212
21,221
27,415
21,17
13,446
87,401
3,447
39,495
52,490
96,84
14,167
49,75
40,60
92,433
14,484
68,317
8,465
83,263
77,36
76,73
91,156
49,288
64,131
61,365
64,128
9,275
35,16
47,300
41,206
46,42
54,22
96,205
47,403
53,431
16,138
8,107
38,189
8,52
73,153
63,264
16,228
95,442
66,184
3,234
25,113
22,134
91,163
72,367
32,277
28,110
2,18
70,190
20,395
5,102
18,164
10,335
99,362
19,384
66,141
92,407
100,21
84,248
96,248
29,226
90,252
50,286
98,413
51,309
57,441
41,463
23,421
59,415
27,151
6,217
6,158
82,102
32,404
14,182
2,98
37,473
25,288
66,77
70,90
55,6
13,139
93,114
95,291
85,312
9,336
61,199
52,438
48,70
58,130
31,150
95,135
43,9
10,14
8,168
90,37
1,174
58,273
31,301
67,223
6,291
90,273
60,248
43,499
43,212
90,197
100,66
38,409
72,359
5,306
20,230
72,211
6,306
95,83
23,426
21,104
98,134
18,328
17,409
61,18
68,374
6,476
25,445
72,93
100,411
30,129
24,449
43,316
48,312
90,414
31,172
22,257
93,327
45,46
78,88
78,219
34,223
60,271
7,384
62,376
17,127
59,9
14,4
22,478
80,490
33,447
12,301
83,206
27,338
64,473
28,124
68,236
15,133
30,256
100,59
68,447
26,356
78,354
10,217
30,490
72,177
27,354
73,74
47,269
13,26
54,49
13,283
12,162
16,396
49,241
84,143
79,361
49,367
92,78
94,381
19,405
4,305
10,270
10,59
72,78
41,47
51,4
37,214
4,63
85,215
3,165
60,392
59,272
6,374
80,161
20,280
67,27
87,295
14,28
49,153
64,458
37,313
93,442
11,352
71,77
75,480
54,274
35,47
3,404
59,265
95,412
3,181
74,61
49,119
64,77
42,328
43,276
72,170
79,357
25,477
59,482
86,51
94,225
60,28
69,322
23,114
29,60
81,203
57,292
84,201
77,316
73,401
70,434
94,276
55,229
28,187
20,83
64,473
41,103
40,306
62,100
59,56
15,79
36,363
86,324
7,213
28,101
16,87
53,265
46,481
3,312
97,247
60,397
30,54
81,88
28,103
84,306
62,161
50,100
96,447
35,6
7,154
12,154
4,493
38,76
45,462
6,397
58,255
12,420
65,444
93,107
45,183
51,164
85,199
46,493
20,72
46,311
50,461
4,75
55,210
83,42
78,357
93,134
44,238
85,222
56,95
75,323
98,121
83,256
53,329
72,108
22,93
98,487
29,236
36,284
69,241
66,97
25,202
5,468
80,459
69,291
43,185
81,30
6,489
25,433
27,316
44,414
53,459
25,404
22,173
16,106
98,363
61,351
27,180
15,118
60,242
3,1
100,214
87,482
63,467
8,310
34,365
83,24
59,451
46,50
40,460
25,380
25,400
34,337
10,23
22,218
79,492
46,103
55,408
80,415
43,254
79,155
20,86
77,409
57,415
74,110
9,230
94,443
60,46
43,387
61,479
42,421
4,330
10,348
92,451
43,153
4,485
65,236
67,302
9,53
23,412
29,281
22,239
45,62
81,54
91,414
73,41
20,446
52,408
34,30
79,233
97,147
77,159
33,211
34,219
25,44
81,418
94,271
48,194
42,111
86,261
92,217
96,238
35,126
2,157
29,131
77,194
35,394
25,442
67,337
52,3
50,119
91,167
19,101
93,127
39,156
73,341
89,271
31,301
77,340
7,240
47,441
42,401
5,73
57,65
45,143
84,168
55,274
87,432
37,26
62,184
95,33
91,177
88,458
74,408
66,454
82,466
43,137
12,204
35,167
89,32
76,266
89,294
32,343
62,144
13,437
76,380
7,192
44,51
9,351
19,363
10,348
53,485
6,461
75,390
8,97
33,198
69,370
47,492
69,276
3,130
29,170
5,447
21,446
40,312
50,219
93,414
69,271
15,499
8,199
60,239
22,120
3,340
33,48
4,388
99,20
82,220
61,301
34,417
79,424
46,358
39,149
44,26
50,339
49,101
35,274
37,175
58,44
86,404
2,240
53,338
42,66
34,376
54,28
58,414
9,410
19,78
49,285
96,292
14,73
62,176
3,402
13,462
25,378
1,279
83,491
61,353
74,474
28,282
46,488
39,49
32,290
21,275
100,302
98,331
48,278
75,429
21,315
64,500
79,429
20,441
73,467
75,54
2,338
54,129
18,48
5,394
90,425
25,351
62,461
33,33
44,19
67,269
52,421
53,171
7,278
32,188
23,315
57,132
75,93
42,407
47,437
95,457
27,46
50,309
97,433
8,50
3,167
11,319
31,56
75,52
45,136
20,99
57,396
95,424
4,217
5,105
86,436
58,432
46,197
54,407
44,465
58,301
44,70
100,87
37,460
19,285
71,494
26,399
38,147
82,361
94,190
27,390
51,384
98,208
14,192
27,478
21,114
44,386
86,473
29,416
24,266
16,463
59,164
47,287
85,220
9,217
52,124
26,407
55,239
96,57
24,357
98,500
62,268
98,337
14,374
36,227
16,105
70,395
34,294
63,358
57,14
8,407
30,110
45,82
63,124
18,267
57,322
88,207
78,161
30,45
20,162
18,49
83,117
91,189
46,449
31,67
80,112
50,455
4,310
30,425
80,249
34,85
20,373
51,103
58,35
34,58
55,114
64,363
61,454
85,82
16,36
75,405
52,167
60,22
82,37
45,399
11,431
56,371
91,100
47,479
86,455
25,189
35,80
100,37
46,380
35,404
83,245
69,141
6,122
8,31
19,57
6,439
20,445
37,17
53,283
26,396
7,208
94,193
35,310
48,197
14,250
86,102
88,268
90,10
88,117
10,400
16,71
58,457
93,47
1,101
23,337
40,68
56,189
42,129
58,469
47,72
28,84
59,45
42,392
81,103
80,158
81,8
82,300
54,169
50,488
86,90
88,202
90,196
48,425
68,90
93,225
46,375
97,345
37,202
34,407
19,316
76,120
44,219
100,295
9,445
80,330
97,300
22,351
95,331
69,177
94,396
72,375
27,148
27,166
4,239
58,366
41,457
48,218
27,53
60,198
60,96
70,299
74,41
70,402
90,198
93,73
1,210
11,335
5,496
79,112
72,90
93,297
76,394
86,121
22,126
19,117
85,207
58,353
78,138
95,454
51,495
76,168
85,450
17,164
100,201
23,383
50,219
4,275
71,101
15,494
66,244
72,142
59,329
14,313
88,135
35,212
2,455
54,188
46,220
94,498
1,145
86,201
96,394
14,486
47,52
1,173
79,27
18,217
67,129
59,250
63,120
72,85
4,261
60,207
59,479
70,306
63,102
94,457
14,81
67,393
78,140
66,368
33,370
36,310
42,90
48,339
83,65
21,341
88,72
31,91
84,119
97,485
77,159
18,500
57,436
21,313
61,209
64,482
57,42
27,37
76,494
84,336
85,152
75,8
8,448
41,314
27,83
11,285
2,288
86,145
60,483
62,436
57,13
10,345
80,405
67,308
84,85
2,378
11,417
20,431
76,8
11,255
80,12
68,481
96,124
14,143
36,125
44,122
22,272
43,291
40,410
36,195
71,197
72,481
20,443
34,205
61,235
70,305
13,324
42,304
61,321
24,368
43,250
40,250
53,385
13,396
43,370
24,116
34,388
71,304
91,438
1,241
44,206
64,350
44,167
83,242
47,148
53,310
22,351
99,344
19,303
42,255
43,320
38,201
63,212
19,365
9,61
64,55
98,171
89,19
54,24
93,354
6,59
10,423
51,212
44,467
94,327
75,472
73,89
68,327
43,92
38,362
90,434
38,235
50,224
